"年","リーグ","シーズン","球団id","名前","選手id","投","試合","完投","完了","当初","補回","無点","勝利","無四球","先発","リリーフ","勝利","敗北","引分","セーブ","ＳＰ","ホールド","ＨＰ","勝率","打者","打数","投球回","安打","本塁打","犠打","犠飛","四球計","故意","四球","死球","三振","暴投","ボーク","失点","自責点","防御率","妨害出塁","アウト"
"1976","PL","all","04","竹村　一義","13595","R","14","2","6","3","0","0","0","5","9","0","3","0","NA","NA","0","NA","0.000","242","214","54.00","72","4","6","5","15","0","2","20","0","0","32","27","4.50","0","162"
"1976","PL","all","10","三浦　政基","13127","R","20","0","11","0","0","0","0","0","20","1","0","1","NA","NA","0","NA","1.000","223","194","53.67","44","10","4","0","21","1","4","32","1","0","22","22","3.67","0","161"
"1976","PL","all","14","松林　茂","13413","R","20","1","8","0","0","0","0","1","19","2","2","1","NA","NA","0","NA","0.500","220","199","53.67","57","6","3","3","12","0","3","18","0","0","27","25","4.17","0","161"
"1976","PL","all","10","村上　雅則","398","L","32","0","5","1","0","0","0","1","31","1","0","0","NA","NA","0","NA","1.000","229","207","53.00","61","7","7","0","15","0","0","17","0","0","24","22","3.74","0","159"
"1976","PL","all","04","三好　幸雄","13596","R","14","0","9","0","0","0","0","0","14","0","0","1","NA","NA","2","NA","0.000","221","190","52.00","49","6","2","3","23","0","3","23","0","0","23","21","3.63","0","156"
"1976","PL","all","10","渋谷　幸春","406","R","19","0","7","5","0","0","0","5","14","1","1","0","NA","NA","0","NA","0.500","229","200","52.00","64","5","6","2","12","0","9","16","0","0","29","27","4.67","0","156"
"1976","PL","all","12","松岡　清治","13582","R","16","0","5","2","0","0","0","2","14","0","1","0","NA","N/A","0","N/A","0.000","214","184","50.67","46","7","7","4","17","0","2","20","0","0","28","23","4.06","0","152"
"1976","PL","all","14","五月女　豊","9457","R","22","0","8","3","0","0","0","3","19","1","1","1","NA","NA","0","NA","0.500","203","185","48.67","53","5","3","1","13","1","1","10","0","0","29","20","3.67","0","146"
"1976","PL","all","14","安木　祥二","9460","L","16","0","3","7","0","0","0","7","9","0","4","0","NA","NA","0","NA","0.000","222","199","47.00","67","5","2","2","17","0","2","19","1","0","35","31","5.94","0","141"
"1976","PL","all","10","皆川　康夫","301","R","21","0","15","1","0","0","0","1","20","2","2","1","NA","N/A","1","N/A","0.500","190","163","45.00","47","5","4","4","16","1","3","23","1","0","23","23","4.60","0","135"
"1976","PL","all","15","高木　孝治","13637","L","21","0","8","1","0","0","0","1","20","0","0","0","NA","NA","0","NA","0.000","175","150","43.67","32","1","2","1","21","0","1","13","0","0","11","9","1.84","0","131"
"1976","PL","all","14","関本　四十四","300","R","11","1","2","6","0","0","0","7","4","1","4","0","NA","NA","0","NA","0.200","188","171","41.00","56","4","3","0","13","0","1","11","0","0","24","22","4.83","0","123"
"1976","PL","all","09","佐々木　宏一郎","395","R","13","0","5","5","0","0","0","5","8","2","3","0","NA","NA","0","NA","0.400","165","149","39.67","38","4","2","0","12","0","2","12","0","1","20","19","4.28","0","119"
"1976","PL","all","15","芝池　博明","13895","R","30","0","17","0","0","0","0","0","30","0","4","0","NA","NA","4","NA","0.000","156","138","38.67","33","7","3","1","13","1","1","25","0","0","22","21","4.85","0","116"
"1976","PL","all","12","木樽　正明","101","R","14","0","7","4","0","0","0","4","10","0","2","0","NA","NA","0","NA","0.000","163","146","35.67","45","2","2","2","12","0","1","14","1","0","24","22","5.50","0","107"
"1976","PL","all","09","池之上　格","9717","R","14","0","9","0","0","0","0","0","14","1","0","0","NA","NA","0","NA","1.000","144","120","32.00","34","4","3","1","19","0","1","15","4","0","24","23","6.47","0","96"
"1976","PL","all","12","成重　春生","13625","R","12","0","3","2","0","0","0","2","10","1","0","0","NA","NA","1","NA","1.000","134","120","31.00","35","3","2","0","9","0","3","17","1","0","15","14","4.06","0","93"
"1976","PL","all","10","小坂　敏彦","13793","L","22","0","7","0","0","0","0","0","22","2","0","1","NA","NA","0","NA","1.000","130","114","30.67","33","4","1","1","14","0","0","15","1","0","18","18","5.23","0","92"
"1976","PL","all","12","田中　由郎","13151","R","9","1","4","2","0","0","0","3","6","0","2","0","NA","NA","1","NA","0.000","126","110","29.33","28","4","1","0","13","0","2","16","1","0","20","18","5.59","0","88"
"1976","PL","all","10","藤原　真","13392","R","11","0","1","6","0","0","0","6","5","0","2","0","NA","NA","0","NA","0.000","122","113","28.00","35","3","2","1","6","0","0","11","0","0","16","15","4.82","0","84"
"1976","PL","all","12","小川　清一","13473","R","8","0","4","2","0","0","0","2","6","2","0","0","NA","NA","0","NA","1.000","105","94","26.33","25","1","2","1","7","0","1","9","0","1","9","6","2.08","0","79"
"1976","PL","all","04","新井　良夫","13242","R","7","1","2","0","0","0","0","1","6","1","1","0","NA","NA","0","NA","0.500","114","103","25.00","30","8","0","0","11","0","0","7","0","0","26","23","8.28","0","75"
"1976","PL","all","14","野崎　恒男","13272","R","11","0","6","1","0","0","0","1","10","1","1","0","NA","NA","0","NA","0.500","104","91","23.00","28","2","3","0","7","0","3","11","1","0","12","8","3.13","0","69"
"1976","PL","all","15","水谷　宏","13273","R","8","0","3","0","0","0","0","0","8","0","2","0","NA","NA","0","NA","0.000","78","71","19.00","22","3","2","2","2","0","1","5","0","0","12","9","4.26","0","57"
"1976","PL","all","15","尾西　和夫","13855","R","9","0","7","0","0","0","0","0","9","0","0","0","NA","NA","0","NA","0.000","70","62","17.33","15","4","1","1","5","0","1","5","1","0","7","4","2.12","0","52"
"1976","PL","all","14","児玉　好弘","13412","R","3","0","2","1","0","0","0","1","2","0","1","0","NA","NA","0","NA","0.000","28","28","6.00","11","4","0","0","0","0","0","1","0","0","8","8","12.00","0","18"
"1976","PL","all","09","村上　悦雄","13276","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","0","NA","0.000","19","17","5.00","2","0","0","0","2","0","0","2","0","0","1","0","0.00","0","15"
"1976","PL","all","12","松田　光保","13875","R","2","0","2","0","0","0","0","0","2","0","0","0","NA","NA","0","NA","0.000","20","17","5.00","4","0","0","1","2","0","0","1","0","0","2","2","3.60","0","15"
"1976","PL","all","09","門田　純良","13856","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","1","NA","0.000","16","15","4.00","4","0","0","0","1","0","0","1","0","0","0","0","0.00","0","12"
"1976","PL","all","10","宮本　好宣","13512","R","2","0","1","0","0","0","0","0","2","0","0","0","NA","NA","0","NA","0.000","21","19","4.00","8","1","0","1","1","0","0","3","1","0","6","6","13.50","0","12"
"1976","PL","all","15","橘　健治","426","R","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","NA","0.000","12","12","3.67","3","0","0","0","0","0","0","0","0","0","0","0","0.00","0","11"
"1976","PL","all","10","宇田　東植","13521","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","0","NA","0.000","17","16","3.33","4","0","0","0","1","0","0","0","0","0","1","0","0.00","0","10"
"1976","PL","all","15","福井　保夫","13140","R","2","0","1","0","0","0","0","0","2","0","0","0","NA","NA","0","NA","0.000","14","11","3.00","4","1","0","0","3","0","0","1","0","0","1","1","3.00","0","9"
"1976","PL","all","12","佐藤　博正","13585","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","0","NA","0.000","6","5","1.67","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","5"
"1976","PL","all","15","佐藤　文男","13598","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","0","NA","0.000","5","5","1.00","2","0","0","0","0","0","0","1","0","0","0","0","0.00","0","3"
"1976","PL","all","15","谷　宏明","9750","R","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","NA","0.000","9","8","1.00","4","0","0","0","1","0","0","2","0","0","3","3","27.00","0","3"
"1977","CL","all","16","高橋　里志","9561","R","44","14","4","26","1","1","1","40","4","20","14","1","NA","NA","0","3","0.588","1237","1088","284.67","289","42","21","7","111","1","9","156","4","1","132","118","3.73","1","854"
"1977","CL","all","03","星野　仙一","320","R","42","13","10","17","1","3","1","30","12","18","13","1","NA","NA","5","9","0.581","1029","925","245.33","245","26","16","5","71","2","12","125","4","0","105","96","3.53","0","736"
"1977","CL","all","16","池谷　公二郎","72","R","44","12","10","19","1","1","2","31","13","11","16","4","NA","NA","5","6","0.407","974","884","226.00","241","48","17","5","67","2","1","176","2","0","140","131","5.22","0","678"
"1977","CL","all","02","江本　孟紀","408","R","36","10","2","23","0","3","0","33","3","11","14","0","NA","NA","1","2","0.440","952","818","223.67","202","21","24","7","92","1","11","129","4","2","98","92","3.70","0","671"
"1977","CL","all","01","小林　繁","105","R","42","11","11","19","0","3","0","30","12","18","8","0","NA","NA","7","9","0.692","897","815","216.33","197","25","10","3","65","9","4","155","0","2","89","70","2.92","0","649"
"1977","CL","all","17","安田　猛","13234","L","51","8","24","12","0","1","3","20","31","17","16","2","NA","NA","6","13","0.515","894","823","214.00","229","35","16","1","51","10","3","108","2","0","95","89","3.74","0","642"
"1977","CL","all","02","古沢　憲司","411","R","36","9","2","24","1","3","1","33","3","11","17","0","NA","NA","1","1","0.393","908","813","213.67","205","34","19","4","67","3","5","119","1","2","102","95","4.00","0","641"
"1977","CL","all","17","松岡　弘","321","R","47","4","17","20","0","1","0","24","23","9","10","3","NA","NA","7","9","0.474","809","708","188.00","182","23","11","6","78","4","6","138","3","1","93","86","4.12","0","564"
"1977","CL","all","17","鈴木　康二朗","9562","R","37","7","4","21","0","2","0","28","9","14","9","0","NA","NA","0","2","0.609","754","689","184.00","171","21","6","4","41","1","14","72","0","0","84","75","3.67","0","552"
"1977","CL","all","17","会田　照夫","13226","R","40","6","5","23","0","0","0","29","11","9","9","2","NA","NA","0","2","0.500","749","691","174.33","204","25","12","4","37","1","5","100","2","0","90","83","4.29","0","523"
"1977","CL","all","13","杉山　知隆","13166","R","49","2","11","20","0","0","1","22","27","9","10","0","NA","NA","4","7","0.474","762","659","173.33","166","29","10","6","85","4","2","125","2","0","101","92","4.79","0","520"
"1977","CL","all","01","ライト","13224","L","31","5","1","20","1","1","2","25","6","11","9","0","NA","NA","0","1","0.550","754","654","172.00","190","25","24","6","62","5","8","82","3","1","87","81","4.24","0","516"
"1977","CL","all","03","鈴木　孝政","9752","R","57","2","37","6","1","0","0","8","49","18","9","3","NA","NA","9","23","0.667","701","646","170.00","156","33","13","3","35","5","4","131","3","1","76","71","3.76","0","510"
"1977","CL","all","13","平松　政次","58","R","32","10","6","11","0","2","0","21","11","10","9","3","NA","NA","1","1","0.526","723","655","166.00","182","25","10","2","50","3","6","105","2","0","75","73","3.96","0","498"
"1977","CL","all","02","谷村　智啓","409","R","36","6","3","18","0","0","1","24","12","7","7","0","NA","NA","0","0","0.500","707","645","156.67","203","20","13","4","38","2","7","50","1","1","109","98","5.62","0","470"
"1977","CL","all","13","高橋　重行","295","R","56","1","15","11","0","1","1","12","44","6","6","4","NA","NA","4","8","0.500","655","578","152.33","158","22","18","2","55","5","2","90","1","2","78","70","4.14","0","457"
"1977","CL","all","01","堀内　恒夫","67","R","34","4","5","19","0","1","1","23","11","10","9","0","NA","NA","3","4","0.526","657","584","151.33","163","20","8","7","53","3","5","86","3","0","81","77","4.59","0","454"
"1977","CL","all","17","梶間　健一","9721","L","44","3","10","12","0","1","0","15","29","7","7","2","NA","NA","1","4","0.500","619","551","150.67","132","16","12","3","40","2","13","105","0","0","59","56","3.34","0","452"
"1977","CL","all","03","堂上　照","417","R","43","3","4","18","0","1","0","21","22","5","8","0","NA","NA","1","2","0.385","639","568","148.67","150","20","10","4","50","1","7","51","0","0","85","71","4.29","0","446"
"1977","CL","all","02","上田　次郎","405","R","30","7","1","20","0","2","1","27","3","8","9","0","NA","NA","0","0","0.471","641","566","148.33","147","22","9","3","56","2","7","94","0","1","85","82","4.99","0","445"
"1977","CL","all","13","斉藤　明雄","309","R","38","3","6","17","0","1","0","20","18","8","9","0","NA","NA","0","4","0.471","624","542","141.33","156","17","11","7","61","5","3","87","0","0","87","69","4.40","0","424"
"1977","CL","all","01","新浦　寿夫","11020","L","44","5","17","10","0","1","0","15","29","11","3","2","NA","NA","9","12","0.786","549","473","136.00","104","10","13","2","60","6","1","96","2","1","38","35","2.32","0","408"
"1977","CL","all","16","北別府　学","10285","R","33","3","4","19","0","0","0","22","11","5","7","0","NA","NA","0","2","0.417","588","519","131.67","150","27","9","3","51","1","6","90","0","0","87","81","5.52","0","395"
"1977","CL","all","02","山本　和行","9677","L","58","2","40","2","0","0","0","4","54","9","5","7","NA","NA","9","16","0.643","549","491","130.67","131","21","16","5","35","6","2","94","1","0","55","54","3.71","0","392"
"1977","CL","all","03","松本　幸行","407","L","36","2","3","18","0","1","0","20","16","4","8","0","NA","NA","2","3","0.333","518","456","120.67","143","22","13","3","44","5","2","26","0","0","75","72","5.36","0","362"
"1977","CL","all","03","戸田　善紀","13187","R","26","1","2","21","0","0","0","22","4","6","7","0","NA","NA","0","0","0.462","527","457","118.33","125","21","10","1","55","3","4","77","0","0","64","61","4.65","0","355"
"1977","CL","all","01","西本　聖","165","R","47","2","19","5","0","1","0","7","40","8","5","1","NA","NA","4","9","0.615","486","440","118.00","115","10","10","0","31","5","5","54","1","0","44","35","2.67","0","354"
"1977","CL","all","03","青山　久人","9673","R","44","2","17","12","0","2","0","14","30","6","4","1","NA","NA","2","4","0.600","497","435","116.67","105","20","6","1","45","4","10","91","0","2","59","55","4.23","0","350"
"1977","CL","all","16","松原　明夫","13139","R","46","0","29","6","0","0","0","6","40","6","6","4","NA","NA","5","10","0.500","461","403","100.33","129","11","9","4","41","6","4","39","3","0","59","57","5.13","0","301"
"1977","CL","all","01","浅野　啓司","441","R","31","2","9","5","0","0","0","7","24","9","4","1","NA","NA","1","7","0.692","394","344","93.33","86","13","10","1","38","4","1","61","3","0","32","26","2.52","0","280"
"1977","CL","all","13","田村　政雄","13436","R","42","2","11","8","0","0","0","10","32","3","4","1","NA","NA","1","1","0.429","431","367","93.00","109","20","10","2","42","1","10","62","3","0","69","60","5.81","0","279"
"1977","CL","all","13","奥江　英幸","13476","R","39","1","20","7","0","1","0","8","31","6","9","2","NA","NA","4","9","0.400","394","325","86.00","96","14","12","4","48","5","5","50","1","1","48","47","4.92","0","258"
"1977","CL","all","13","間柴　茂有","419","L","35","0","5","14","0","0","0","14","21","2","5","0","NA","NA","0","1","0.286","369","320","85.33","85","20","3","1","41","2","4","58","3","1","53","47","4.98","0","256"
"1977","CL","all","16","新美　敏","304","R","22","2","6","12","0","0","0","14","8","3","7","0","NA","NA","0","0","0.300","355","312","78.00","94","15","2","2","35","1","4","41","0","0","57","53","6.12","0","234"
"1977","CL","all","02","益山　性旭","9507","L","28","0","5","6","0","0","0","6","22","3","3","0","NA","NA","0","2","0.500","320","271","77.67","63","13","10","3","36","0","0","65","0","0","37","35","4.04","0","233"
"1977","CL","all","16","土居　正史","9465","R","37","0","7","2","0","0","0","2","35","2","2","1","NA","NA","0","2","0.500","306","266","71.67","76","14","9","1","27","2","3","40","1","0","45","35","4.38","0","215"
"1977","CL","all","17","井原　慎一朗","420","R","41","0","12","2","0","0","0","2","39","0","2","1","NA","NA","1","1","0.000","306","266","70.67","72","11","7","2","26","2","5","52","2","0","32","30","3.80","0","212"
"1977","CL","all","02","安仁屋　宗八","442","R","48","0","20","0","0","0","0","0","48","4","5","5","NA","NA","2","6","0.444","284","237","67.33","54","10","10","6","27","2","4","37","0","0","32","29","3.90","0","202"
"1977","CL","all","03","三沢　淳","424","R","25","0","9","9","0","0","0","9","16","4","4","0","NA","NA","1","2","0.500","282","251","64.67","64","16","3","1","22","0","5","49","0","0","38","37","5.12","0","194"
"1977","CL","all","16","望月　卓也","13091","R","32","0","9","4","0","0","0","4","28","2","6","1","NA","NA","0","2","0.250","266","239","64.00","59","7","4","0","22","0","1","23","3","0","35","28","3.94","0","192"
"1977","CL","all","03","佐藤　政夫","9653","L","52","0","4","0","0","0","0","0","52","2","4","0","NA","N/A","0","2","0.333","270","244","62.67","65","13","7","0","14","1","5","45","0","0","37","31","4.43","0","188"
"1977","CL","all","02","池内　豊","421","R","36","0","8","0","0","0","0","0","36","2","1","0","NA","NA","0","2","0.667","255","224","62.00","54","8","5","2","19","0","5","34","0","0","28","28","4.06","0","186"
"1977","CL","all","17","西井　哲夫","9643","R","30","0","12","3","0","0","0","3","27","3","2","0","NA","NA","2","4","0.600","239","212","58.00","47","5","1","1","24","2","1","38","2","0","24","24","3.72","0","174"
"1977","CL","all","01","小俣　進","13093","L","30","0","8","2","0","0","0","2","28","3","0","0","NA","NA","1","3","1.000","230","193","57.00","39","6","7","4","24","4","2","38","2","0","18","18","2.84","0","171"
"1977","CL","all","01","加藤　初","303","R","13","0","5","8","0","0","0","8","5","4","1","0","NA","NA","3","3","0.800","237","204","55.67","40","8","4","0","28","1","1","60","2","0","19","18","2.89","0","167"
"1977","CL","all","01","高橋　良昌","298","R","45","0","10","1","0","0","0","1","44","3","2","0","NA","NA","3","6","0.600","241","217","55.67","58","9","1","1","22","6","0","30","3","0","34","27","4.34","0","167"
"1977","CL","all","16","三輪　悟","13377","R","34","0","10","0","0","0","0","0","34","0","1","0","NA","NA","2","2","0.000","227","199","52.67","49","11","4","1","19","2","4","27","2","0","25","25","4.25","0","158"
"1977","CL","all","13","宮本　四郎","9630","L","35","0","3","4","0","0","0","4","31","0","5","0","NA","NA","0","0","0.000","219","194","49.33","59","10","2","3","18","3","2","37","1","0","27","27","4.96","0","148"
"1977","CL","all","13","根本　隆","9468","R","21","0","6","4","0","0","0","4","17","2","2","0","NA","NA","0","1","0.500","217","178","47.67","52","8","5","5","28","2","1","29","2","0","38","35","6.56","0","143"
"1977","CL","all","16","小林　誠二","434","R","18","0","3","6","0","0","0","6","12","1","3","0","NA","NA","0","0","0.250","200","165","43.00","51","9","4","2","25","0","4","34","0","0","33","32","6.70","0","129"
"1977","CL","all","01","藤城　和明","9463","R","15","0","2","9","0","0","0","9","6","2","3","0","NA","NA","0","0","0.400","189","164","42.00","50","7","4","2","19","0","0","30","0","0","25","22","4.71","0","126"
"1977","CL","all","13","三浦　道男","13349","L","26","0","4","6","0","0","0","6","20","1","4","0","NA","N/A","0","1","0.200","167","137","34.33","45","9","6","1","22","1","1","22","1","0","29","29","7.68","0","103"
"1977","CL","all","16","渡辺　弘基","13383","L","39","0","4","0","0","0","0","0","39","0","2","0","NA","NA","1","1","0.000","150","125","29.33","42","6","5","2","15","1","3","21","0","0","25","18","5.59","0","88"
"1977","CL","all","17","西岡　三四郎","13538","R","15","0","2","2","0","0","0","2","13","3","1","0","NA","NA","0","2","0.750","121","104","27.00","29","3","3","0","13","1","1","17","0","0","14","12","4.00","0","81"
"1977","CL","all","03","芝池　博明","13895","R","14","0","6","1","0","0","0","1","13","1","0","0","NA","NA","0","1","1.000","116","100","26.67","28","8","3","2","10","0","1","16","1","0","18","13","4.33","0","80"
"1977","CL","all","13","鵜沢　達雄","13631","R","12","0","4","4","0","0","0","4","8","1","2","1","NA","NA","0","0","0.333","106","89","25.33","22","4","1","2","13","0","1","13","0","0","14","14","5.04","0","76"
"1977","CL","all","03","大石　弥太郎","396","R","12","0","2","3","0","0","0","3","9","0","3","0","NA","NA","0","0","0.000","124","109","24.67","37","7","1","2","11","2","1","13","1","0","25","20","7.20","0","74"
"1977","CL","all","17","倉田　誠","13229","R","15","0","5","2","0","0","0","2","13","0","0","0","NA","NA","0","0","0.000","109","88","23.00","28","7","6","0","14","1","1","12","1","0","19","17","6.65","0","69"
"1977","CL","all","13","小谷　正勝","402","R","18","0","9","0","0","0","0","0","18","1","1","0","NA","NA","2","3","0.500","101","83","22.67","20","4","0","1","16","2","1","14","1","0","15","13","5.09","0","68"
"1977","CL","all","16","外木場　義郎","219","R","6","0","1","5","0","0","0","5","1","1","2","1","NA","NA","0","0","0.333","99","84","21.33","26","2","2","2","10","0","1","4","1","0","14","13","5.57","0","64"
"1977","CL","all","13","大川　浩","13350","L","24","0","1","0","0","0","0","0","24","1","1","0","NA","NA","0","1","0.500","101","86","20.67","28","4","2","1","11","0","1","8","0","1","16","13","5.57","0","62"
"1977","CL","all","03","土屋　正勝","9563","R","9","0","3","2","0","0","0","2","7","0","1","0","NA","NA","0","0","0.000","82","78","20.33","23","2","2","0","2","0","0","7","0","0","14","12","5.40","0","61"
"1977","CL","all","02","深沢　恵雄","9689","R","13","0","4","2","0","0","0","2","11","0","1","0","NA","NA","0","0","0.000","101","76","20.00","21","3","4","1","15","0","5","11","0","0","20","17","7.65","0","60"
"1977","CL","all","17","酒井　圭一","9809","R","6","0","1","5","0","0","0","5","1","0","2","0","NA","NA","0","0","0.000","89","78","19.00","27","6","3","1","6","0","1","8","0","0","17","14","6.63","0","57"
"1977","CL","all","13","渡辺　秀武","13150","R","12","0","5","2","0","0","0","2","10","1","0","0","NA","NA","0","0","1.000","95","87","18.67","33","6","0","1","2","0","5","12","0","0","22","22","10.42","0","56"
"1977","CL","all","02","竹村　一義","13595","R","13","0","8","1","0","0","0","1","12","0","1","0","NA","NA","0","0","0.000","80","68","17.00","23","3","2","1","8","0","1","12","0","0","13","11","5.82","0","51"
"1977","CL","all","01","田村　勲","9565","R","8","0","4","0","0","0","0","0","8","1","0","0","NA","NA","0","1","1.000","64","53","15.67","15","3","1","0","9","0","1","5","0","0","7","7","3.94","0","47"
"1977","CL","all","01","定岡　正二","9509","R","9","0","5","2","0","0","0","2","7","0","1","0","NA","NA","0","0","0.000","74","62","15.33","19","5","0","0","12","1","0","9","0","0","14","14","8.40","0","46"
"1977","CL","all","17","佐藤　博","13386","R","10","0","5","0","0","0","0","0","10","0","0","0","NA","NA","0","0","0.000","60","57","15.00","17","2","1","0","2","0","0","10","0","0","7","5","3.00","0","45"
"1977","CL","all","01","小川　邦和","13120","R","9","0","3","1","0","0","0","1","8","0","1","0","NA","NA","0","0","0.000","62","53","14.00","15","4","1","1","6","0","1","11","0","0","10","10","6.43","0","42"
"1977","CL","all","16","山根　和夫","266","R","9","0","7","0","0","0","0","0","9","0","0","0","NA","NA","0","0","0.000","52","43","12.00","11","2","2","0","7","0","0","8","1","0","7","3","2.25","0","36"
"1977","CL","all","17","小林　国男","13228","L","16","0","4","0","0","0","0","0","16","0","0","0","NA","NA","0","0","0.000","56","49","10.67","18","1","1","1","5","0","0","2","1","0","10","10","8.18","0","32"
"1977","CL","all","02","長谷川　勉","13314","R","3","0","1","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","31","26","7.00","7","1","1","0","4","0","0","4","0","0","3","3","3.86","0","21"
"1977","CL","all","16","皆川　康夫","301","R","4","0","1","0","0","0","0","0","4","0","0","0","NA","NA","0","0","0.000","31","30","6.67","12","1","0","0","1","0","0","2","0","0","3","3","3.86","0","20"
"1977","CL","all","03","松林　茂","13413","R","4","0","3","0","0","0","0","0","4","0","0","0","NA","NA","1","1","0.000","31","22","6.67","4","1","2","0","6","2","1","4","0","0","5","5","6.43","0","20"
"1977","CL","all","03","村上　義則","13381","L","6","0","3","0","0","0","0","0","6","0","0","0","NA","NA","0","0","0.000","31","26","6.33","11","2","1","0","3","0","1","3","0","0","6","6","9.00","0","19"
"1977","CL","all","13","ブレット","14192","R","3","0","0","2","0","0","0","2","1","0","0","0","NA","NA","0","0","0.000","34","24","6.33","9","0","1","0","9","0","0","6","0","0","7","6","9.00","0","19"
"1977","CL","all","13","関本　充宏","300","R","4","0","2","1","0","0","0","1","3","0","1","0","NA","NA","0","0","0.000","27","26","6.00","9","2","1","0","0","0","0","1","1","0","5","4","6.00","0","18"
"1977","CL","all","03","早川　実","13268","R","6","0","2","0","0","0","0","0","6","0","0","0","NA","NA","0","0","0.000","24","22","5.67","9","2","0","1","1","0","0","2","0","0","3","3","4.50","0","17"
"1977","CL","all","02","上田　卓三","13257","L","4","0","1","0","0","0","0","0","4","0","0","0","NA","NA","0","0","0.000","19","17","4.67","4","0","1","0","1","0","0","0","0","0","1","1","1.80","0","14"
"1977","CL","all","17","渡辺　孝博","13384","R","3","0","0","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","25","23","4.33","11","2","0","0","2","0","0","2","0","0","5","5","11.25","0","13"
"1977","CL","all","13","柴田　民男","14181","R","3","0","0","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","20","18","4.00","8","1","0","0","1","0","1","2","0","0","2","2","4.50","0","12"
"1977","CL","all","17","松村　憲章","13264","R","2","0","0","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","18","14","4.00","4","0","2","0","2","0","0","2","0","0","3","3","6.75","0","12"
"1977","CL","all","16","平田　英之","13137","R","2","0","2","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","14","12","3.33","1","0","0","0","2","0","0","3","0","0","0","0","0.00","0","10"
"1977","CL","all","16","門田　純良","13856","R","2","0","1","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","13","10","3.00","4","0","1","0","2","0","0","3","0","0","2","2","6.00","0","9"
"1977","CL","all","01","塩月　勝義","13265","R","2","0","2","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","16","13","3.00","5","1","2","0","1","0","0","1","0","0","2","2","6.00","0","9"
"1977","CL","all","03","松浦　正","13176","R","2","0","1","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","13","11","3.00","3","1","0","1","1","0","0","1","0","0","3","3","9.00","0","9"
"1977","CL","all","16","榎本　直樹","13385","L","10","0","1","0","0","0","0","0","10","0","1","0","NA","NA","0","0","0.000","19","15","3.00","7","1","0","1","3","0","0","2","0","0","3","3","9.00","0","9"
"1977","CL","all","02","宮田　典計","9447","R","2","0","1","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","16","14","3.00","4","1","0","0","2","0","0","3","0","0","4","4","12.00","0","9"
"1977","CL","all","03","高元　勝彦","14183","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","7","7","2.00","1","1","0","0","0","0","0","1","0","0","1","1","4.50","0","6"
"1977","CL","all","13","田中　章","13389","R","3","0","2","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","10","10","2.00","4","1","0","0","0","0","0","1","0","0","1","1","4.50","0","6"
"1977","CL","all","01","中山　俊之","13388","R","3","0","0","0","0","0","0","0","3","0","0","0","NA","NA","0","0","0.000","13","11","1.67","5","2","0","0","2","0","0","2","0","0","4","2","9.00","0","5"
"1977","CL","all","02","新井　良夫","13242","R","2","0","0","0","0","0","0","0","2","0","0","0","NA","NA","0","0","0.000","9","9","1.33","4","0","0","0","0","0","0","0","0","0","3","3","27.00","0","4"
"1977","CL","all","13","竹内　広明","13158","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","4","3","1.00","1","0","1","0","0","0","0","0","0","0","0","0","0.00","0","3"
"1977","CL","all","17","永川　英植","14191","R","1","0","1","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","5","5","1.00","2","0","0","0","0","0","0","0","0","0","1","1","9.00","0","3"
"1977","CL","all","16","大野　豊","10143","L","1","0","0","0","0","0","0","0","1","0","0","0","NA","NA","0","0","0.000","8","6","0.33","5","1","0","0","2","0","0","0","0","0","5","5","135.00","0","1"
"1977","PL","all","10","高橋　直樹","401","R","36","19","0","17","1","2","4","36","0","17","17","1","NA","NA","0","0","0.500","1101","1035","278.67","235","29","11","5","39","5","11","160","3","1","106","92","2.97","0","836"
"1977","PL","all","15","鈴木　啓示","229","L","39","24","3","9","1","7","8","33","6","20","12","1","NA","NA","1","2","0.625","1040","972","267.67","225","20","19","5","41","3","2","144","1","0","80","70","2.35","1","803"
"1977","PL","all","09","藤田　学","308","R","35","18","2","13","2","3","2","31","4","16","13","2","NA","NA","0","1","0.552","1004","918","244.33","237","16","18","11","49","1","8","99","1","1","100","89","3.28","0","733"
